order_item_id,order_id,product_id,qty,unit_price,discount
5545,1863,17,3,3492.61,0.15
5546,1863,52,5,13582.83,0.2
5547,1863,42,4,467.04,0.15
5548,1863,20,1,5347.13,0.15
5549,1863,24,4,12869.12,0.05
5550,1864,33,4,141.44,0.1
5551,1864,27,4,12410.4,0.15
5552,1864,49,4,684.78,0.15
5553,1864,10,5,1743.11,0
5554,1864,55,3,8585.73,0.05
5555,1865,53,6,33481.48,0.1
5556,1865,3,6,12255.68,0
5557,1865,11,3,32975.9,0.15
5558,1866,47,1,1340.39,0
5559,1866,14,1,10327.1,0.15
5560,1867,41,1,2485.29,0.1
5561,1867,43,5,1064.77,0.2
5562,1868,57,4,5361.93,0
5563,1868,60,3,14700.2,0.15
5564,1869,14,4,9807.57,0.05
5565,1870,44,2,32281.01,0.05
5566,1870,39,6,1559.55,0.1
5567,1870,59,5,2357.03,0.05
5568,1870,42,6,532.48,0.2
5569,1871,60,5,14176.49,0
5570,1871,4,1,31431.3,0
5571,1871,25,4,408.39,0.05
5572,1871,22,5,6984.45,0.2
5573,1872,31,2,360.28,0.2
5574,1872,8,1,1017.12,0.2
5575,1872,34,4,31178.27,0.15
5576,1873,31,4,411.22,0
5577,1873,58,3,3101.05,0.05
5578,1873,19,1,13814.1,0
5579,1873,38,3,479.54,0.15
5580,1873,40,3,599.13,0.1
5581,1874,28,1,3413.35,0.1
5582,1875,54,2,726.06,0.1
5583,1875,7,3,1369.55,0.05
5584,1876,20,5,5244.68,0
5585,1876,39,5,1558.4,0.05
5586,1876,27,5,14536.63,0.2
5587,1876,14,6,9867.94,0.2
5588,1876,32,1,18428.97,0.05
5589,1877,32,1,18564.17,0.15
5590,1878,25,2,413.27,0.05
5591,1879,40,3,552.29,0
5592,1879,56,3,31392.18,0
5593,1879,34,2,30060.24,0.05
5594,1879,22,5,7407.41,0.1
5595,1880,45,2,13241.02,0.2
5596,1880,27,5,14267.6,0
5597,1880,58,2,3326.43,0.1
5598,1881,59,3,1964.75,0.1
5599,1881,21,1,943.92,0.05
5600,1882,56,1,32216.21,0.05
5601,1882,27,6,12642.04,0
5602,1882,58,1,3477.14,0.15
5603,1882,12,2,452.83,0.1
5604,1883,17,2,3385.66,0.2
5605,1883,21,2,790.74,0.15
5606,1883,15,5,3700.8,0.1
5607,1883,7,5,1252.23,0.2
5608,1883,25,4,404.54,0.1
5609,1884,41,6,2301.24,0.2
5610,1884,18,5,39676.37,0
5611,1885,42,1,474.6,0.2
5612,1885,49,1,571.33,0.05
5613,1885,60,2,16521.57,0.15
5614,1886,45,6,12022.44,0.1
5615,1886,9,1,4169.34,0.05
5616,1886,8,3,949.17,0.05
5617,1886,31,6,372.96,0.1
5618,1887,27,6,14705.89,0.05
5619,1888,58,5,3057.92,0.1
5620,1888,1,3,32110.86,0.1
5621,1888,7,5,1493.13,0.1
5622,1889,45,2,13585.94,0.1
5623,1889,18,1,38369.37,0.1
5624,1890,43,6,1133.27,0
5625,1891,52,4,13234.66,0.2
5626,1891,37,5,1238.23,0
5627,1891,19,2,13747.44,0.1
5628,1891,7,3,1480.95,0.05
5629,1891,20,3,5610.33,0
5630,1892,59,1,2218.04,0
5631,1892,53,1,37319.56,0.1
5632,1892,12,4,429.17,0.1
5633,1892,25,2,408.93,0.2
5634,1892,56,2,27235.48,0.05
5635,1893,38,5,442.25,0.05
5636,1893,43,5,1093.36,0.05
5637,1893,60,5,14685.7,0.2
5638,1893,28,3,3125.71,0
5639,1894,51,6,857.31,0.05
5640,1894,15,3,3384.24,0.15
5641,1894,20,6,4881.48,0.05
5642,1894,9,3,3920.14,0.05
5643,1894,18,3,38189.75,0.2
5644,1895,31,1,437.78,0.2
5645,1895,24,4,12700.19,0.2
5646,1896,52,3,12939.96,0.2
5647,1896,19,2,13503.41,0.2
5648,1896,12,2,451.24,0.1
5649,1897,53,5,38989.63,0.05
5650,1897,54,5,731.63,0.2
5651,1897,2,5,10459.22,0.2
5652,1898,37,5,1302.7,0.15
5653,1898,28,3,3294.05,0.1
5654,1899,3,1,13371.96,0.2
5655,1899,17,2,2865.99,0.2
5656,1899,30,5,30554.06,0.05
5657,1900,19,5,14264.99,0.15
5658,1900,48,5,38112.73,0.15
5659,1900,47,4,1426.52,0.2
5660,1901,45,6,11474.24,0.15
5661,1901,7,5,1253.79,0.1
5662,1901,30,5,31220.3,0
5663,1901,55,1,7958.3,0.05
5664,1902,22,4,7605.45,0.1
5665,1903,42,3,439.84,0.2
5666,1904,32,5,20393.58,0.05
5667,1904,43,2,1078.41,0.05
5668,1904,19,3,14164.86,0.15
5669,1904,17,5,3211.29,0
5670,1905,27,2,13486.97,0.1
5671,1905,55,1,8161.89,0.1
5672,1905,46,2,1523.8,0.15
5673,1905,37,1,1200.49,0.2
5674,1906,20,1,5616.63,0.1
5675,1907,28,4,3688.31,0.1
5676,1907,48,5,38330.94,0
5677,1907,12,6,437.79,0.05
5678,1907,49,5,648.13,0.2
5679,1908,13,2,3493.45,0
5680,1908,21,1,932.06,0.05
5681,1908,33,4,151.17,0.15
5682,1908,23,5,491.23,0.2
5683,1909,56,6,30124.08,0.1
5684,1909,24,5,12537.22,0.15
5685,1909,10,1,2005.54,0.15
5686,1909,59,3,2104.17,0
5687,1909,58,2,3513.09,0.05
5688,1910,41,3,2500.54,0.2
5689,1910,39,4,1530.24,0.05
5690,1911,13,3,3837.81,0.15
5691,1911,15,1,3761.95,0
5692,1912,18,4,36537.98,0.15
5693,1912,56,2,31302.91,0.05
5694,1912,23,4,481.75,0.15
5695,1913,40,5,542.0,0.15
5696,1913,58,3,3538.54,0.1
5697,1913,59,5,2039.97,0.1
5698,1913,36,6,1286.27,0.1
5699,1913,57,5,5897.82,0.05
5700,1914,51,1,915.51,0.05
5701,1914,17,4,3125.18,0.15
5702,1914,57,5,5615.52,0
5703,1914,53,3,39067.05,0
5704,1915,20,5,5176.37,0.05
5705,1916,50,5,1761.16,0
5706,1916,14,6,10147.52,0.2
5707,1916,42,3,507.13,0.15
5708,1916,4,3,28326.98,0.2
5709,1917,22,3,7885.62,0.15
5710,1917,16,3,505.36,0.05
5711,1917,34,2,32532.48,0.05
5712,1918,17,4,2882.41,0.2
5713,1919,53,5,39963.09,0.1
5714,1919,20,4,4771.36,0.2
5715,1920,6,6,6590.47,0.2
5716,1920,36,2,1432.23,0.15
5717,1920,7,3,1355.9,0
5718,1921,60,6,14763.79,0.15
5719,1921,6,6,5452.86,0.15
5720,1921,33,6,152.25,0.15
5721,1921,42,6,498.23,0.15
5722,1922,46,4,1387.2,0.2
5723,1922,9,5,3890.54,0.2
5724,1922,24,6,13195.18,0.1
5725,1923,1,2,34284.03,0.05
5726,1923,47,4,1377.52,0.1
5727,1924,40,4,506.12,0.05
5728,1924,35,1,690.12,0.1
5729,1925,3,2,11812.2,0.2
5730,1925,20,1,4964.89,0.2
5731,1925,32,3,17538.46,0.15
5732,1925,29,3,1598.02,0.05
5733,1926,7,6,1493.46,0.05
5734,1926,2,6,8936.34,0.2
5735,1926,60,4,15514.21,0.1
5736,1927,20,4,5019.04,0.05
5737,1927,60,1,16541.81,0.1
5738,1927,56,1,30224.23,0.05
5739,1927,32,1,17434.03,0.2
5740,1928,35,3,683.47,0.2
5741,1928,53,5,38332.56,0.1
5742,1928,6,6,5668.06,0
5743,1929,57,5,5119.45,0.2
5744,1929,40,5,520.86,0
5745,1929,52,2,15016.63,0.2
5746,1930,30,2,29721.41,0.05
5747,1930,23,1,518.46,0.1
5748,1930,49,5,663.41,0.2
5749,1930,40,1,548.78,0
5750,1931,56,3,27819.58,0.2
5751,1931,25,2,373.13,0.05
5752,1931,13,1,4041.89,0.1
5753,1932,54,5,746.9,0
5754,1933,31,2,383.46,0
5755,1933,58,3,3496.48,0
5756,1934,24,1,14098.86,0.1
5757,1934,13,2,3509.85,0
5758,1934,55,3,8461.74,0.15
5759,1935,40,6,532.72,0.2
5760,1936,30,6,31166.01,0.1
5761,1936,27,3,14921.22,0.1
5762,1936,48,1,36798.27,0.05
5763,1937,40,3,525.16,0
5764,1937,55,4,8480.26,0
5765,1937,58,5,3632.6,0
5766,1937,39,1,1429.84,0
5767,1938,6,6,6385.16,0.05
5768,1938,2,2,9811.27,0.05
5769,1938,4,6,26651.59,0.2
5770,1938,58,2,3281.14,0.2
5771,1938,49,2,582.63,0
5772,1939,42,4,517.01,0.2
5773,1939,51,4,914.16,0
5774,1940,37,1,1270.19,0
5775,1940,52,3,13859.21,0.05
5776,1940,60,6,16003.91,0.1
5777,1940,46,4,1322.69,0.05
5778,1941,11,1,31159.32,0.15
5779,1941,10,3,1875.77,0.2
5780,1942,30,1,30254.65,0.05
5781,1942,8,6,1096.18,0.1
5782,1942,10,6,2046.23,0
5783,1942,40,6,592.48,0.2
5784,1942,23,4,457.2,0.15
5785,1943,51,2,792.53,0.15
5786,1943,60,3,16154.59,0.15
5787,1944,46,5,1290.61,0
5788,1945,26,1,483.27,0.15
5789,1945,45,3,13098.46,0.1
5790,1945,17,4,3405.38,0.05
5791,1945,14,5,9823.21,0.2
5792,1946,28,5,3507.58,0.05
5793,1946,45,1,11967.76,0
5794,1946,59,4,2208.91,0.05
5795,1947,36,1,1481.86,0.15
5796,1947,25,5,370.3,0.15
5797,1948,33,2,144.24,0.1
5798,1948,2,5,9656.95,0.1
5799,1949,19,1,13141.75,0.2
5800,1949,20,6,4738.27,0.1
5801,1949,5,2,3944.87,0.05
5802,1949,38,5,448.86,0.1
5803,1949,46,1,1572.7,0.15
5804,1950,22,6,7466.23,0
5805,1950,47,5,1328.3,0.2
5806,1950,15,5,3704.04,0.2
5807,1950,9,6,4223.07,0.1
5808,1950,43,4,1174.66,0.05
5809,1951,34,2,31591.06,0
5810,1951,58,1,3358.14,0.05
5811,1952,58,5,3499.13,0.15
5812,1952,33,4,162.42,0.15
5813,1952,22,5,6862.72,0.15
5814,1952,28,3,3292.03,0.2
5815,1953,21,2,803.86,0.1
5816,1953,54,6,666.77,0.15
5817,1953,37,3,1308.7,0.1
5818,1953,31,5,411.58,0.2
5819,1953,22,6,7834.1,0.1
5820,1954,44,1,34392.03,0.1
5821,1955,29,6,1531.52,0.2
5822,1955,21,5,880.67,0.1
5823,1955,49,3,592.17,0.2
5824,1955,8,4,997.46,0.1
5825,1956,57,4,5574.26,0.2
5826,1956,8,4,971.9,0
5827,1956,40,1,550.84,0.05
5828,1957,26,2,565.97,0
5829,1958,12,3,412.74,0.2
5830,1958,60,3,15876.09,0.05
5831,1959,25,5,399.04,0.1
5832,1959,27,4,13972.48,0
5833,1959,36,1,1448.15,0.2
5834,1959,4,1,27572.35,0.05
5835,1960,54,3,767.12,0.15
5836,1961,48,3,33458.55,0.1
5837,1961,32,4,20369.49,0.1
5838,1961,7,2,1409.52,0.15
5839,1961,60,1,15418.86,0.15
5840,1962,32,1,19370.52,0.05
5841,1962,9,4,4353.42,0.1
5842,1963,45,3,12512.33,0.05
5843,1963,10,5,1799.93,0
5844,1963,46,2,1579.89,0.1
5845,1963,34,3,31627.64,0.05
5846,1963,53,5,34290.8,0
5847,1964,36,2,1328.34,0.15
5848,1964,9,3,3758.15,0.2
5849,1964,6,3,5962.99,0.2
5850,1965,29,5,1518.28,0
5851,1966,33,3,136.02,0.2
5852,1966,5,6,4274.1,0.1
5853,1966,30,1,33570.99,0.2
5854,1966,31,2,387.16,0
5855,1966,24,4,14005.04,0.2
5856,1967,50,4,1646.05,0.15
5857,1967,42,4,467.69,0.1
5858,1967,22,5,8276.62,0.15
5859,1967,43,1,1096.85,0.1
5860,1967,37,6,1236.38,0.05
5861,1968,31,4,426.11,0.05
5862,1968,43,2,1183.49,0.2
5863,1968,32,3,19920.6,0
5864,1968,7,4,1356.81,0.05
5865,1968,22,3,8223.95,0.1
5866,1969,8,6,975.08,0.15
5867,1969,4,2,30569.97,0.2
5868,1969,43,3,1068.01,0
5869,1969,22,6,7254.93,0.2
5870,1970,30,4,29983.87,0.05
5871,1970,33,3,142.38,0.15
5872,1970,22,3,6986.13,0.2
5873,1971,40,3,503.48,0.05
5874,1971,43,5,1098.06,0.1
5875,1972,48,4,33720.51,0.2
5876,1972,39,1,1501.58,0.15
5877,1972,20,1,4856.9,0.2
5878,1972,54,3,730.8,0
5879,1973,14,6,10020.0,0.1
5880,1973,48,4,31086.67,0
5881,1974,29,6,1633.74,0.2
5882,1974,41,4,2671.11,0.05
5883,1974,46,3,1321.17,0.1
5884,1974,7,6,1331.86,0.1
5885,1974,17,1,3212.01,0.05
5886,1975,8,4,925.95,0.2
5887,1976,23,6,546.2,0
5888,1976,40,4,571.89,0.15
5889,1976,44,4,33469.21,0.1
5890,1976,2,5,8552.03,0.2
5891,1977,21,6,818.12,0.1
5892,1977,44,5,35118.41,0.05
5893,1977,7,6,1399.0,0.2
5894,1977,26,4,522.37,0.05
5895,1977,58,3,3689.44,0.15
5896,1978,39,4,1340.65,0.2
5897,1978,27,5,12717.62,0
5898,1978,3,2,11857.91,0.1
5899,1978,32,1,19863.43,0.2
5900,1978,4,1,26352.46,0.05
5901,1979,32,3,20745.97,0.05
5902,1979,41,4,2501.74,0.05
5903,1980,50,6,1644.56,0
5904,1980,53,2,37781.68,0
5905,1980,57,6,5111.92,0.15
5906,1980,5,6,4302.6,0.1
5907,1981,53,2,39846.47,0.1
5908,1981,10,2,2027.79,0.15
5909,1981,25,2,421.0,0.15
5910,1981,2,5,10373.93,0
5911,1981,33,2,161.78,0.2
5912,1982,52,2,14156.93,0.05
5913,1983,56,4,27536.59,0
5914,1983,11,5,34369.11,0.2
5915,1983,52,5,14541.79,0.05
5916,1984,29,6,1413.09,0.1
5917,1984,17,6,3007.61,0.1
5918,1984,41,6,2724.11,0.1
5919,1985,43,3,1031.13,0.15
5920,1985,55,4,8258.42,0
5921,1985,49,6,607.28,0
5922,1985,58,2,3376.19,0.2
5923,1985,45,1,13267.7,0.05
5924,1986,35,3,783.38,0
5925,1987,2,3,9806.72,0.05
5926,1987,5,2,3888.88,0.1
5927,1988,11,4,30903.98,0
5928,1988,35,5,725.1,0.15
5929,1988,14,3,9639.06,0.15
5930,1988,59,1,2247.32,0
5931,1989,7,4,1348.73,0.2
5932,1989,35,3,651.68,0.15
5933,1989,16,6,531.97,0
5934,1989,50,6,1698.44,0
5935,1990,34,6,28938.18,0.2
5936,1990,55,4,9424.05,0.05
5937,1990,26,1,498.0,0.05
5938,1990,36,4,1459.75,0.1
5939,1990,4,4,27463.32,0.15
5940,1991,3,6,13240.07,0.2
5941,1991,21,6,792.93,0.1
5942,1991,46,5,1293.6,0.2
5943,1991,58,6,3486.59,0.15
5944,1992,22,6,8437.66,0.2
5945,1992,53,4,37622.15,0
5946,1993,37,2,1227.94,0.15
5947,1993,7,1,1373.55,0.05
5948,1993,13,1,4264.15,0.05
5949,1993,26,1,539.41,0.15
5950,1993,35,6,672.52,0.1
5951,1994,8,5,1079.62,0
5952,1994,28,5,3568.33,0.15
5953,1995,56,5,28485.46,0.1
5954,1995,54,5,671.29,0.2
5955,1996,27,3,13384.88,0.1
5956,1997,25,6,405.38,0
5957,1997,37,1,1303.33,0
5958,1997,14,3,8777.78,0
5959,1998,37,3,1174.05,0.2
5960,1999,22,5,7562.62,0.15
5961,1999,52,4,12457.79,0.15
5962,2000,27,1,14651.45,0.1
5963,2000,33,1,137.95,0.15
5964,2000,29,1,1430.94,0.15
